mtype,price,prod_rat,cus_rat,dev_time,ship_charge
1,713,3.87,4.02,6,5
1,960,3.65,4.24,6,0
1,370,4.36,3.5,7,35
1,839,3.83,3.65,4,40
1,746,4.73,3.54,6,30
1,516,3.59,3.29,6,0
1,432,4.28,4.52,4,10
1,50,4.3,3.69,4,45
1,497,4.06,4.34,4,10
1,274,4.21,2.82,5,5
1,482,2.72,4.38,7,50
1,463,4.06,4.06,6,25
1,77,2.87,3.95,3,30
1,364,3.35,5,3,50
1,96,4.22,3.93,4,35
1,873,4.11,3.46,5,15
1,806,4.09,4.55,5,25
1,974,4.29,4.75,7,10
1,228,4.34,4.21,3,50
1,796,3.2,3.64,5,20
1,455,3.83,4.28,3,40
1,217,3.23,3.56,7,25
1,282,3.8,2.84,5,30
1,81,3.17,3.27,6,15
1,803,3.77,5,4,40
1,212,3.83,4.12,5,10
1,103,3.23,4.97,3,0
1,978,3.2,5,7,25
1,114,5,4.47,3,45
1,879,4,3.79,7,40
1,171,4.46,3.85,5,20
1,583,4.62,4.67,5,40
1,594,4.08,4.41,6,25
1,498,3.73,3.64,5,30
1,953,4.48,3.29,5,35
1,659,3.78,3.59,6,5
1,992,3.38,4.26,6,0
1,786,3.98,3.86,6,45
1,35,4.51,4.01,7,40
1,351,4.46,4.15,3,40
1,914,3.81,3.5,4,25
1,361,3.69,4.33,3,40
1,47,3.78,4.31,6,35
1,64,3.71,4.59,4,5
1,872,3.77,4.12,7,10
1,903,3.69,4.39,5,35
1,157,4.61,4.18,3,5
1,958,4.14,4.51,6,40
1,773,4.65,3.57,5,5
1,480,4.76,3.59,7,15
2,472,4.15,4,7,35
2,559,4.45,3.88,5,40
2,782,3.6,3.74,4,25
2,795,4.95,3.98,5,45
2,553,3.56,3.97,4,40
2,691,3.65,4.7,6,15
2,945,3.62,4.06,3,15
2,908,3.48,5,5,45
2,80,4.15,3.52,3,25
2,591,4.15,3.87,7,45
2,671,3.2,3.1,3,50
2,167,3.92,4.45,4,15
2,647,4.51,3.21,7,10
2,239,3.7,3.9,4,20
2,722,4.65,3.26,5,15
2,448,3.85,4.28,6,50
2,900,4.86,4.03,6,35
2,402,3.48,3.56,6,25
2,109,3.29,3.78,4,35
2,866,3.59,3.33,5,20
2,555,4.35,5,6,10
2,102,3.87,4.34,3,40
2,459,4.98,3.91,7,50
2,58,4.95,3.78,3,50
2,28,3.74,4.32,7,45
2,598,3.31,3.71,6,0
2,283,3.8,4.08,5,25
2,665,3.46,3.49,3,40
2,668,4.57,3.82,7,10
2,721,3.36,4.16,3,35
2,928,3.79,4.28,4,50
2,987,4.51,4.14,6,35
2,772,4.51,4,3,5
2,176,3.9,3.75,5,50
2,37,4.96,3.71,3,15
2,41,3.6,3.72,5,25
2,325,3.67,3.7,3,50
2,182,4.42,4.06,6,10
2,476,4.95,4.57,7,20
2,262,3.76,2.81,7,35
2,759,4.54,3.99,7,5
2,484,4.59,4.67,7,25
2,202,4.05,3.55,4,5
2,18,4.78,4,5,45
2,246,3.84,3.87,3,50
2,292,4.28,3.67,6,30
2,218,4.55,5,4,40
2,51,4.44,4.09,7,50
2,118,3.51,3.56,5,25
2,771,3.78,5,3,20
3,777,3.96,4.07,4,20
3,229,4.07,3.4,5,40
3,313,4.28,4.14,4,30
3,417,3.48,4.08,6,45
3,552,3.61,3.74,4,45
3,55,4.73,5,3,10
3,346,3.95,4.38,4,50
3,122,3.57,3.57,4,35
3,675,3.15,3.4,7,0
3,438,4.39,4.87,6,40
3,852,3.58,3.94,7,40
3,374,4.36,4.53,5,40
3,39,4.39,3.71,7,45
3,123,3.84,3.11,5,20
3,725,3.59,4.26,4,15
3,408,3.75,4.58,5,0
3,993,3.96,5,3,0
3,970,4.53,3.77,4,25
3,646,3.45,3.46,5,35
3,936,4.89,4.09,6,20
3,73,4.22,4.4,3,45
3,658,3.84,4.35,6,50
3,492,4.3,4.51,5,30
3,428,3.62,3.65,6,15
3,75,4.62,4.74,5,45
3,378,3.63,3.85,6,0
3,617,3.81,4.81,6,25
3,99,3.66,3.52,3,25
3,596,4.05,5,7,0
3,791,3.86,4.01,5,0
3,84,4.03,4.01,5,40
3,639,3.12,4.29,6,5
3,934,4.53,4.86,5,50
3,942,3.32,3.88,5,30
3,809,4.86,4.32,3,5
3,581,3.65,3.95,4,5
3,718,4.63,5,7,20
3,300,4.11,4.44,5,25
3,614,3.95,5,7,30
3,923,3.99,4.96,3,20
3,395,4.95,3.55,5,35
3,605,4.38,4.84,3,35
3,173,4.02,3.56,7,45
3,197,3.98,3.58,3,15
3,549,4.41,3.73,4,35
3,504,4.19,3.95,3,50
3,602,3.34,4.09,3,0
3,78,4.41,3.97,4,20
3,429,3.63,4.25,4,35
3,927,3.23,3.58,6,45
4,820,4.41,3.67,6,30
4,460,2.7,3.59,5,45
4,800,4.3,3.53,3,25
4,781,3.79,4.11,7,0
4,323,3.51,4.12,6,45
4,363,4.11,3.56,6,30
4,543,3.85,3.93,5,45
4,500,3.47,3.15,4,10
4,337,3.88,3.94,6,5
4,30,3.99,4.52,5,45
4,929,3.36,4.07,6,15
4,527,4.35,3.67,7,50
4,384,4.17,4.65,5,10
4,334,4.45,4.58,6,40
4,682,3.52,4.23,7,25
4,29,4.08,4.07,6,30
4,354,3.76,3.8,3,30
4,450,3.36,4.04,6,45
4,110,4.22,4.5,7,25
4,972,3.97,3.76,7,5
4,572,3.4,3.8,5,35
4,22,3.48,2.98,5,50
4,38,4.32,3.7,7,10
4,447,2.94,3.89,5,40
4,566,4.38,3.47,7,10
4,318,3.89,4.59,5,25
4,107,3.12,3.44,3,20
4,188,3.62,4.35,5,5
4,864,3.95,4.44,5,45
4,951,3.38,3.69,4,0
4,650,3.6,4.48,6,45
4,740,4.61,4.45,5,50
4,860,3.74,3.67,3,0
4,93,3.1,3.81,3,15
4,491,3.68,4.28,4,35
4,281,3.91,3.75,6,45
4,180,3.1,3.96,3,15
4,588,4.42,4.07,6,25
4,257,3.65,3.8,6,35
4,244,4.54,3.46,3,10
4,943,4.47,4.02,6,15
4,130,3.93,3.26,7,25
4,241,3.7,4.01,5,25
4,794,3.63,2.81,4,50
4,526,4.27,4.43,6,0
4,208,4.63,4.46,5,0
4,521,4.01,3.98,5,5
4,672,3.93,4.5,3,40
4,416,3.74,4,7,25
4,939,4.14,3.77,4,35
4,567,4,3.9,,40
